,Domestic,Commercial,Public
595,2180.0,0.0,0.0
596,2252.0,0.0,0.0
597,2348.0,0.0,0.0
598,1065.0,0.0,0.0
599,596.0,0.0,0.0
600,702.0,0.0,0.0
601,619.0,0.0,0.0
602,660.0,0.0,0.0
603,735.0,0.0,0.0
604,643.0,0.0,0.0
605,408.0,0.0,0.0
606,390.0,0.0,0.0
607,212.0,0.0,0.0
608,235.0,0.0,0.0
609,0.0,0.0,0.0
610,0.0,0.0,0.0
611,0.0,0.0,0.0
612,0.0,0.0,0.0
613,0.0,0.0,0.0
614,0.0,0.0,0.0
615,205.0,0.0,0.0
616,70.0,0.0,0.0
617,117.0,0.0,0.0
618,698.0,0.0,0.0
619,2276.0,0.0,0.0
620,2266.0,0.0,0.0
621,2273.0,0.0,0.0
622,1055.0,0.0,0.0
623,656.0,0.0,0.0
624,652.0,0.0,0.0
625,519.0,0.0,0.0
626,620.0,0.0,0.0
627,544.0,0.0,0.0
628,509.0,0.0,0.0
629,438.0,0.0,0.0
630,342.0,0.0,0.0
631,247.0,0.0,0.0
632,200.0,0.0,0.0
633,0.0,0.0,0.0
634,0.0,0.0,0.0
635,0.0,0.0,0.0
636,0.0,0.0,0.0
637,0.0,0.0,0.0
638,0.0,0.0,0.0
639,235.0,0.0,0.0
640,25.0,0.0,0.0
641,72.0,0.0,0.0
642,711.0,0.0,0.0
643,2280.0,0.0,0.0
644,2194.0,0.0,0.0
645,2334.0,0.0,0.0
646,939.0,0.0,0.0
647,671.0,0.0,0.0
648,562.0,0.0,0.0
649,525.0,0.0,0.0
650,568.0,0.0,0.0
651,483.0,0.0,0.0
652,666.0,0.0,0.0
653,336.0,0.0,0.0
654,306.0,0.0,0.0
655,237.0,0.0,0.0
656,180.0,0.0,0.0
657,0.0,0.0,0.0
658,0.0,0.0,0.0
659,0.0,0.0,0.0
660,0.0,0.0,0.0
661,0.0,0.0,0.0
662,0.0,0.0,0.0
663,205.0,0.0,0.0
664,35.0,0.0,0.0
665,128.0,0.0,0.0
666,892.0,0.0,0.0
667,2268.0,0.0,0.0
668,2343.0,0.0,0.0
669,2251.0,0.0,0.0
670,1057.0,0.0,0.0
671,558.0,0.0,0.0
672,542.0,0.0,0.0
673,694.0,0.0,0.0
674,600.0,0.0,0.0
675,585.0,0.0,0.0
676,655.0,0.0,0.0
677,318.0,0.0,0.0
678,330.0,0.0,0.0
679,210.0,0.0,0.0
680,195.0,0.0,0.0
681,0.0,0.0,0.0
682,0.0,0.0,0.0
683,0.0,0.0,0.0
684,0.0,0.0,0.0
685,0.0,0.0,0.0
686,0.0,0.0,0.0
687,220.0,0.0,0.0
688,20.0,0.0,0.0
689,121.0,0.0,0.0
690,667.0,0.0,0.0
691,2247.0,0.0,0.0
692,2321.0,0.0,0.0
693,2208.0,0.0,0.0
694,1069.0,0.0,0.0
695,623.0,0.0,0.0
696,616.0,0.0,0.0
697,564.0,0.0,0.0
698,675.0,0.0,0.0
699,614.0,0.0,0.0
700,523.0,0.0,0.0
701,396.0,0.0,0.0
702,390.0,0.0,0.0
703,226.0,0.0,0.0
704,185.0,0.0,0.0
705,0.0,0.0,0.0
706,0.0,0.0,0.0
707,0.0,0.0,0.0
708,0.0,0.0,0.0
709,0.0,0.0,0.0
710,0.0,0.0,0.0
711,195.0,0.0,0.0
712,20.0,0.0,0.0
713,137.0,0.0,0.0
714,831.0,0.0,0.0
715,2204.0,0.0,0.0
716,2253.0,0.0,0.0
717,2239.0,0.0,0.0
718,977.0,0.0,0.0
719,465.0,0.0,0.0
720,587.0,0.0,0.0
721,607.0,0.0,0.0
722,557.0,0.0,0.0
723,538.0,0.0,0.0
724,612.0,0.0,0.0
725,384.0,0.0,0.0
726,408.0,0.0,0.0
727,236.0,0.0,0.0
728,200.0,0.0,0.0
729,0.0,0.0,0.0
730,0.0,0.0,0.0
731,0.0,0.0,0.0
732,0.0,0.0,0.0
733,0.0,0.0,0.0
734,0.0,0.0,0.0
735,205.0,0.0,0.0
736,25.0,0.0,0.0
737,127.0,0.0,0.0
738,713.0,0.0,0.0
739,2247.0,0.0,0.0
740,2249.0,0.0,0.0
741,2239.0,0.0,0.0
742,1036.0,0.0,0.0
743,669.0,0.0,0.0
744,608.0,0.0,0.0
745,633.0,0.0,0.0
746,579.0,0.0,0.0
747,519.0,0.0,0.0
748,574.0,0.0,0.0
749,378.0,0.0,0.0
750,486.0,0.0,0.0
751,237.0,0.0,0.0
752,225.0,0.0,0.0
753,0.0,0.0,0.0
754,0.0,0.0,0.0
755,0.0,0.0,0.0
756,0.0,0.0,0.0
757,0.0,0.0,0.0
758,0.0,0.0,0.0
759,220.0,0.0,0.0
760,15.0,0.0,0.0
761,96.0,0.0,0.0
762,707.0,0.0,0.0
763,2188.0,0.0,0.0
764,2315.0,0.0,0.0
765,2315.0,0.0,0.0
766,924.0,0.0,0.0
767,577.0,0.0,0.0
768,625.0,0.0,0.0
769,685.0,0.0,0.0
770,652.0,0.0,0.0
771,672.0,0.0,0.0
772,613.0,0.0,0.0
773,288.0,0.0,0.0
774,306.0,0.0,0.0
775,264.0,0.0,0.0
776,195.0,0.0,0.0
777,0.0,0.0,0.0
778,0.0,0.0,0.0
779,0.0,0.0,0.0
780,0.0,0.0,0.0
781,0.0,0.0,0.0
782,0.0,0.0,0.0
783,190.0,0.0,0.0
784,40.0,0.0,0.0
785,101.0,0.0,0.0
786,695.0,0.0,0.0
787,2297.0,0.0,0.0
788,2268.0,0.0,0.0
789,2227.0,0.0,0.0
790,1007.0,0.0,0.0
791,638.0,0.0,0.0
792,588.0,0.0,0.0
793,559.0,0.0,0.0
794,652.0,0.0,0.0
795,584.0,0.0,0.0
796,614.0,0.0,0.0
797,360.0,0.0,0.0
798,384.0,0.0,0.0
799,244.0,0.0,0.0
800,190.0,0.0,0.0
801,0.0,0.0,0.0
802,0.0,0.0,0.0
803,0.0,0.0,0.0
804,0.0,0.0,0.0
805,0.0,0.0,0.0
806,0.0,0.0,0.0
807,185.0,0.0,0.0
808,40.0,0.0,0.0
809,123.0,0.0,0.0
810,779.0,0.0,0.0
811,2272.0,0.0,0.0
812,2150.0,0.0,0.0
813,2316.0,0.0,0.0
814,988.0,0.0,0.0
815,527.0,0.0,0.0
816,620.0,0.0,0.0
817,494.0,0.0,0.0
818,589.0,0.0,0.0
819,572.0,0.0,0.0
820,541.0,0.0,0.0
821,342.0,0.0,0.0
822,402.0,0.0,0.0
823,248.0,0.0,0.0
824,205.0,0.0,0.0
825,0.0,0.0,0.0
826,0.0,0.0,0.0
827,0.0,0.0,0.0
828,0.0,0.0,0.0
829,0.0,0.0,0.0
830,0.0,0.0,0.0
831,195.0,0.0,0.0
832,45.0,0.0,0.0
833,111.0,0.0,0.0
834,747.0,0.0,0.0
835,2237.0,0.0,0.0
836,2255.0,0.0,0.0
837,2298.0,0.0,0.0
838,968.0,0.0,0.0
839,615.0,0.0,0.0
840,631.0,0.0,0.0
841,510.0,0.0,0.0
842,651.0,0.0,0.0
843,533.0,0.0,0.0
844,503.0,0.0,0.0
845,336.0,0.0,0.0
846,330.0,0.0,0.0
847,240.0,0.0,0.0
848,195.0,0.0,0.0
849,0.0,0.0,0.0
850,0.0,0.0,0.0
851,0.0,0.0,0.0
852,0.0,0.0,0.0
853,0.0,0.0,0.0
854,0.0,0.0,0.0
855,170.0,0.0,0.0
856,45.0,0.0,0.0
857,108.0,0.0,0.0
858,785.0,0.0,0.0
859,2243.0,0.0,0.0
860,2264.0,0.0,0.0
861,2266.0,0.0,0.0
862,1050.0,0.0,0.0
863,553.0,0.0,0.0
864,514.0,0.0,0.0
865,649.0,0.0,0.0
866,583.0,0.0,0.0
867,547.0,0.0,0.0
868,501.0,0.0,0.0
869,402.0,0.0,0.0
870,444.0,0.0,0.0
871,244.0,0.0,0.0
872,160.0,0.0,0.0
873,0.0,0.0,0.0
874,0.0,0.0,0.0
875,0.0,0.0,0.0
876,0.0,0.0,0.0
877,0.0,0.0,0.0
878,0.0,0.0,0.0
879,190.0,0.0,0.0
880,25.0,0.0,0.0
881,82.0,0.0,0.0
882,777.0,0.0,0.0
883,2277.0,0.0,0.0
884,2302.0,0.0,0.0
885,2326.0,0.0,0.0
886,1000.0,0.0,0.0
887,630.0,0.0,0.0
888,623.0,0.0,0.0
889,566.0,0.0,0.0
890,651.0,0.0,0.0
891,616.0,0.0,0.0
892,633.0,0.0,0.0
893,474.0,0.0,0.0
894,372.0,0.0,0.0
895,235.0,0.0,0.0
896,220.0,0.0,0.0
897,0.0,0.0,0.0
898,0.0,0.0,0.0
899,0.0,0.0,0.0
900,0.0,0.0,0.0
901,0.0,0.0,0.0
902,0.0,0.0,0.0
903,200.0,0.0,0.0
904,45.0,0.0,0.0
905,126.0,0.0,0.0
906,707.0,0.0,0.0
907,2263.0,0.0,0.0
908,2283.0,0.0,0.0
909,2224.0,0.0,0.0
910,1028.0,0.0,0.0
911,525.0,0.0,0.0
912,524.0,0.0,0.0
913,567.0,0.0,0.0
914,508.0,0.0,0.0
915,558.0,0.0,0.0
916,656.0,0.0,0.0
917,342.0,0.0,0.0
918,420.0,0.0,0.0
919,239.0,0.0,0.0
920,225.0,0.0,0.0
921,0.0,0.0,0.0
922,0.0,0.0,0.0
923,0.0,0.0,0.0
924,0.0,0.0,0.0
925,0.0,0.0,0.0
926,0.0,0.0,0.0
927,165.0,0.0,0.0
928,65.0,0.0,0.0
929,111.0,0.0,0.0
930,691.0,0.0,0.0
931,2257.0,0.0,0.0
932,2277.0,0.0,0.0
933,2221.0,0.0,0.0
934,998.0,0.0,0.0
935,642.0,0.0,0.0
936,633.0,0.0,0.0
937,585.0,0.0,0.0
938,663.0,0.0,0.0
939,605.0,0.0,0.0
940,575.0,0.0,0.0
941,408.0,0.0,0.0
942,444.0,0.0,0.0
943,199.0,0.0,0.0
944,180.0,0.0,0.0
945,0.0,0.0,0.0
946,0.0,0.0,0.0
947,0.0,0.0,0.0
948,0.0,0.0,0.0
949,0.0,0.0,0.0
950,0.0,0.0,0.0
951,240.0,0.0,0.0
952,30.0,0.0,0.0
953,106.0,0.0,0.0
954,806.0,0.0,0.0
955,2239.0,0.0,0.0
956,2293.0,0.0,0.0
957,2269.0,0.0,0.0
958,1060.0,0.0,0.0
959,588.0,0.0,0.0
960,660.0,0.0,0.0
961,629.0,0.0,0.0
962,663.0,0.0,0.0
963,670.0,0.0,0.0
964,581.0,0.0,0.0
965,408.0,0.0,0.0
966,414.0,0.0,0.0
967,223.0,0.0,0.0
968,195.0,0.0,0.0
969,0.0,0.0,0.0
970,0.0,0.0,0.0
971,0.0,0.0,0.0
972,0.0,0.0,0.0
973,0.0,0.0,0.0
974,0.0,0.0,0.0
975,205.0,0.0,0.0
976,30.0,0.0,0.0
977,85.0,0.0,0.0
978,797.0,0.0,0.0
979,2197.0,0.0,0.0
980,2253.0,0.0,0.0
981,2303.0,0.0,0.0
982,982.0,0.0,0.0
983,635.0,0.0,0.0
984,541.0,0.0,0.0
