,0
18,26
19,327
20,327
21,327
22,88
23,53
0,58
1,44
2,67
3,81
4,67
5,21
6,3
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,35
19,327
20,327
21,327
22,109
23,71
0,68
1,71
2,58
3,74
4,64
5,27
6,6
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,17
19,327
20,327
21,327
22,113
23,66
0,69
1,74
2,61
3,72
4,71
5,30
6,7
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,20
19,328
20,328
21,328
22,100
23,60
0,78
1,64
2,63
3,62
4,71
5,26
6,5
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,16
19,328
20,328
21,328
22,111
23,77
0,71
1,61
2,61
3,62
4,68
5,31
6,2
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,12
19,328
20,328
21,328
22,101
23,67
0,68
1,75
2,57
3,61
4,58
5,39
6,3
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,12
19,328
20,328
21,328
22,107
23,70
0,63
1,55
2,71
3,63
4,62
5,35
6,2
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,8
19,329
20,329
21,329
22,102
23,77
0,60
1,61
2,66
3,65
4,60
5,27
6,3
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,1
19,329
20,329
21,329
22,94
23,67
0,63
1,65
2,71
3,72
4,45
5,30
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,329
20,329
21,329
22,87
23,75
0,68
1,72
2,64
3,66
4,60
5,31
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,330
20,330
21,330
22,103
23,64
0,71
1,77
2,57
3,55
4,77
5,23
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,330
20,330
21,330
22,113
23,64
0,56
1,71
2,71
3,59
4,74
5,40
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,330
20,330
21,330
22,90
23,76
0,78
1,81
2,61
3,55
4,62
5,23
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,330
20,330
21,330
22,90
23,85
0,66
1,68
2,64
3,59
4,64
5,33
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,331
20,331
21,331
22,91
23,84
0,62
1,57
2,62
3,69
4,81
5,45
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
