,0
19,45
20,45
21,12
22,18
23,25
0,10
1,21
2,10
3,13
4,13
5,0
6,14
7,13
8,11
9,21
10,17
11,16
12,33
13,21
14,0
15,7
16,20
17,3
18,54
19,49
20,39
21,12
22,19
23,19
0,10
1,19
2,13
3,13
4,15
5,0
6,15
7,14
8,12
9,19
10,12
11,17
12,30
13,19
14,0
15,12
16,13
17,2
18,56
19,42
20,33
21,15
22,17
23,25
0,14
1,7
2,19
3,17
4,13
5,0
6,14
7,4
8,11
9,25
10,12
11,14
12,33
13,16
14,0
15,9
16,18
17,2
18,52
19,42
20,44
21,13
22,15
23,29
0,22
1,16
2,16
3,21
4,10
5,0
6,13
7,16
8,6
9,16
10,16
11,16
12,37
13,23
14,0
15,8
16,12
17,0
18,45
19,46
20,35
21,15
22,19
23,13
0,20
1,13
2,17
3,7
4,13
5,0
6,16
7,11
8,7
9,19
10,17
11,10
12,29
13,27
14,0
15,11
16,12
17,1
18,49
19,38
20,44
21,17
22,23
23,19
0,12
1,18
2,22
3,19
4,13
5,0
6,12
7,10
8,10
9,16
10,12
11,14
12,41
13,24
14,0
15,5
16,20
17,2
18,53
19,46
20,41
21,15
22,26
23,19
0,18
1,12
2,8
3,18
4,12
5,0
6,22
7,14
8,5
9,21
10,14
11,16
12,43
13,27
14,0
15,8
16,13
17,2
18,44
19,47
20,34
21,15
22,18
23,18
0,11
1,21
2,21
3,15
4,11
5,0
6,12
7,11
8,12
9,13
10,13
11,16
12,37
13,13
14,0
15,10
16,17
17,3
18,37
19,43
20,43
21,16
22,17
23,19
0,15
1,13
2,12
3,9
4,15
5,0
6,8
7,8
8,7
9,23
10,12
11,15
12,35
13,15
14,0
15,10
16,12
17,5
18,51
19,42
20,29
21,13
22,19
23,9
0,12
1,14
2,13
3,23
4,19
5,0
6,14
7,6
8,7
9,17
10,18
11,12
12,47
13,18
14,0
15,8
16,18
17,2
18,61
19,48
20,36
21,11
22,17
23,19
0,10
1,15
2,12
3,15
4,12
5,0
6,10
7,9
8,9
9,28
10,14
11,8
12,36
13,24
14,0
15,14
16,13
17,6
18,51
19,60
20,41
21,13
22,11
23,18
0,20
1,13
2,9
3,16
4,13
5,0
6,10
7,10
8,9
9,26
10,12
11,20
12,30
13,22
14,0
15,13
16,11
17,4
18,48
19,54
20,44
21,15
22,18
23,20
0,11
1,13
2,12
3,13
4,15
5,0
6,14
7,12
8,8
9,20
10,11
11,11
12,32
13,19
14,0
15,15
16,10
17,4
18,70
19,44
20,47
21,15
22,21
23,12
0,16
1,10
2,14
3,8
4,18
5,0
6,12
7,6
8,6
9,22
10,19
11,16
12,39
13,19
14,0
15,9
16,17
17,4
18,44
19,46
20,36
21,10
22,21
23,24
0,21
1,13
2,14
3,8
4,10
5,0
6,12
7,14
8,6
9,19
10,20
11,26
12,43
13,20
14,0
15,14
16,12
17,2
18,36
19,44
20,36
21,12
22,13
23,20
0,12
1,21
2,15
3,7
4,11
5,0
6,17
7,3
8,6
9,19
10,14
11,16
12,31
13,20
14,0
15,9
16,13
17,2
18,51
19,37
20,46
21,9
22,14
23,18
0,15
1,9
2,15
3,13
4,14
5,0
6,15
7,14
8,7
9,18
10,21
11,14
12,35
13,19
14,0
15,13
16,16
17,1
18,52
19,41
20,47
21,15
22,17
23,16
0,16
1,16
2,12
