,Domestic,Commercial,Public
319,289.0,0.0,0.0
320,250.0,0.0,0.0
321,0.0,0.0,0.0
322,0.0,0.0,0.0
323,0.0,0.0,0.0
324,0.0,0.0,0.0
325,0.0,0.0,0.0
326,0.0,0.0,0.0
327,215.0,0.0,0.0
328,10.0,0.0,0.0
329,126.0,0.0,0.0
330,796.0,0.0,0.0
331,2270.0,0.0,0.0
332,2272.0,0.0,0.0
333,2281.0,0.0,0.0
334,1036.0,0.0,0.0
335,622.0,0.0,0.0
336,587.0,0.0,0.0
337,501.0,0.0,0.0
338,495.0,0.0,0.0
339,691.0,0.0,0.0
340,700.0,0.0,0.0
341,408.0,0.0,0.0
342,378.0,0.0,0.0
343,218.0,0.0,0.0
344,185.0,0.0,0.0
345,0.0,0.0,0.0
346,0.0,0.0,0.0
347,0.0,0.0,0.0
348,0.0,0.0,0.0
349,0.0,0.0,0.0
350,0.0,0.0,0.0
351,140.0,0.0,0.0
352,20.0,0.0,0.0
353,136.0,0.0,0.0
354,823.0,0.0,0.0
355,2268.0,0.0,0.0
356,2337.0,0.0,0.0
357,2315.0,0.0,0.0
358,884.0,0.0,0.0
359,599.0,0.0,0.0
360,640.0,0.0,0.0
361,607.0,0.0,0.0
362,582.0,0.0,0.0
363,590.0,0.0,0.0
364,599.0,0.0,0.0
365,324.0,0.0,0.0
366,468.0,0.0,0.0
367,286.0,0.0,0.0
368,215.0,0.0,0.0
369,0.0,0.0,0.0
370,0.0,0.0,0.0
371,0.0,0.0,0.0
372,0.0,0.0,0.0
373,0.0,0.0,0.0
374,0.0,0.0,0.0
375,210.0,0.0,0.0
376,30.0,0.0,0.0
377,121.0,0.0,0.0
378,740.0,0.0,0.0
379,2232.0,0.0,0.0
380,2243.0,0.0,0.0
381,2268.0,0.0,0.0
382,972.0,0.0,0.0
383,501.0,0.0,0.0
384,553.0,0.0,0.0
385,562.0,0.0,0.0
386,580.0,0.0,0.0
387,603.0,0.0,0.0
388,530.0,0.0,0.0
389,408.0,0.0,0.0
390,354.0,0.0,0.0
391,288.0,0.0,0.0
392,185.0,0.0,0.0
393,0.0,0.0,0.0
394,0.0,0.0,0.0
395,0.0,0.0,0.0
396,0.0,0.0,0.0
397,0.0,0.0,0.0
398,0.0,0.0,0.0
399,225.0,0.0,0.0
400,45.0,0.0,0.0
401,120.0,0.0,0.0
402,753.0,0.0,0.0
403,2263.0,0.0,0.0
404,2285.0,0.0,0.0
405,2211.0,0.0,0.0
406,1021.0,0.0,0.0
407,549.0,0.0,0.0
408,665.0,0.0,0.0
409,579.0,0.0,0.0
410,541.0,0.0,0.0
411,641.0,0.0,0.0
412,594.0,0.0,0.0
413,366.0,0.0,0.0
414,354.0,0.0,0.0
415,255.0,0.0,0.0
416,165.0,0.0,0.0
417,0.0,0.0,0.0
418,0.0,0.0,0.0
419,0.0,0.0,0.0
420,0.0,0.0,0.0
421,0.0,0.0,0.0
422,0.0,0.0,0.0
423,230.0,0.0,0.0
424,45.0,0.0,0.0
425,110.0,0.0,0.0
426,663.0,0.0,0.0
427,2268.0,0.0,0.0
428,2241.0,0.0,0.0
429,2302.0,0.0,0.0
430,1043.0,0.0,0.0
431,592.0,0.0,0.0
432,585.0,0.0,0.0
433,526.0,0.0,0.0
434,574.0,0.0,0.0
435,557.0,0.0,0.0
436,590.0,0.0,0.0
437,312.0,0.0,0.0
438,462.0,0.0,0.0
439,277.0,0.0,0.0
440,215.0,0.0,0.0
441,0.0,0.0,0.0
442,0.0,0.0,0.0
443,0.0,0.0,0.0
444,0.0,0.0,0.0
445,0.0,0.0,0.0
446,0.0,0.0,0.0
447,210.0,0.0,0.0
448,30.0,0.0,0.0
449,97.0,0.0,0.0
450,839.0,0.0,0.0
451,2267.0,0.0,0.0
452,2257.0,0.0,0.0
453,2278.0,0.0,0.0
454,1027.0,0.0,0.0
455,672.0,0.0,0.0
456,729.0,0.0,0.0
457,634.0,0.0,0.0
458,619.0,0.0,0.0
