,0
22,37
23,42
0,29
1,39
2,43
3,38
4,37
5,39
6,28
7,9
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,2
18,15
19,33
20,33
21,32
22,35
23,29
0,28
1,37
2,40
3,34
4,29
5,38
6,26
7,9
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,1
18,28
19,24
20,32
21,32
22,30
23,29
0,28
1,32
2,35
3,29
4,32
5,27
6,37
7,7
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,20
19,31
20,41
21,27
22,34
23,32
0,34
1,34
2,42
3,24
4,33
5,32
6,30
7,16
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,25
19,37
20,37
21,36
22,35
23,35
0,34
1,35
2,39
3,38
4,29
5,37
6,25
7,5
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,25
19,40
20,36
21,40
22,35
23,37
0,37
1,32
2,27
3,30
4,32
5,38
6,36
7,4
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,2
18,21
19,29
20,35
21,29
22,30
23,41
0,33
1,32
2,31
3,33
4,34
5,30
6,42
7,7
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,19
19,37
20,44
21,36
22,36
23,38
0,41
1,36
2,34
3,31
4,29
5,38
6,43
7,11
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,19
19,31
20,46
21,33
22,32
23,29
0,38
1,33
2,42
3,42
4,27
5,33
6,34
7,8
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,1
18,17
19,24
20,36
21,31
22,39
23,35
0,29
1,37
2,36
3,34
4,39
5,44
6,40
7,10
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,3
18,20
19,35
20,35
21,39
22,42
23,38
0,33
1,37
2,30
3,40
4,35
5,39
6,27
7,5
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,3
18,18
19,33
20,36
21,37
22,36
23,35
0,34
1,39
2,34
3,41
4,29
5,27
6,41
7,9
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,3
18,25
19,38
20,29
21,39
22,37
23,39
0,37
1,32
2,31
3,26
4,45
5,37
6,37
7,6
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,17
19,29
20,34
21,35
22,31
23,36
0,30
1,35
2,36
3,40
4,29
5,32
6,39
7,6
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,26
19,40
20,35
21,37
22,26
23,37
0,35
1,31
2,26
3,41
4,36
5,42
6,43
7,11
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,1
18,23
19,30
20,40
21,35
22,37
23,28
0,43
1,33
2,25
3,33
4,39
5,32
6,38
7,11
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,1
18,18
19,35
20,31
21,37
22,35
23,37
0,36
1,39
2,34
3,31
4,31
5,26
6,29
7,6
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,18
19,36
20,40
21,37
22,25
23,35
0,41
1,37
2,29
3,34
4,30
5,38
6,35
7,13
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,1
18,26
19,39
20,24
21,39
22,30
23,34
0,34
1,28
2,44
3,30
4,42
5,39
6,24
7,7
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,2
18,21
19,36
20,19
21,35
22,33
23,30
0,35
1,32
2,33
3,32
4,27
5,32
6,35
7,10
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,19
19,36
20,43
21,41
22,36
23,31
0,39
1,37
2,38
3,36
4,37
5,36
6,23
7,12
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,17
19,31
20,38
21,35
22,27
23,30
0,29
1,37
2,33
3,40
4,35
5,33
6,34
7,15
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,15
19,44
20,42
21,34
