,0
12,0
13,0
14,0
15,0
16,0
17,0
18,80
19,320
20,320
21,320
22,104
23,69
0,69
1,72
2,70
3,66
4,58
5,30
6,20
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,91
19,321
20,321
21,321
22,96
23,77
0,60
1,67
2,67
3,58
4,74
5,36
6,39
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,69
19,321
20,321
21,321
22,98
23,63
0,63
1,62
2,68
3,72
4,73
5,32
6,27
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,89
19,321
20,321
21,321
22,114
23,67
0,65
1,59
2,54
3,65
4,69
5,42
6,21
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,88
19,322
20,322
21,322
22,87
23,60
0,58
1,60
2,60
3,61
4,66
5,36
6,24
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,75
19,322
20,322
21,322
22,92
23,72
0,59
1,60
2,52
3,79
4,84
5,26
6,22
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,70
19,322
20,322
21,322
22,83
23,70
0,57
1,71
2,67
3,58
4,64
5,31
6,28
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,66
19,323
20,323
21,323
22,99
23,53
0,80
1,54
2,66
3,62
4,62
5,26
6,29
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,79
19,323
20,323
21,323
22,87
23,59
0,68
1,69
2,65
3,66
4,66
5,37
6,13
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,75
19,323
20,323
21,323
22,95
23,81
0,71
1,67
2,72
3,68
4,66
5,34
6,14
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,58
19,323
20,323
21,323
22,102
23,69
0,82
1,67
2,59
3,67
4,75
5,28
6,15
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,65
19,324
20,324
21,324
22,102
23,71
0,79
1,76
2,60
3,53
4,70
5,35
6,26
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,40
19,324
20,324
21,324
22,89
23,80
0,62
1,69
2,71
3,66
4,45
5,36
6,14
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,64
19,324
20,324
21,324
22,90
23,68
0,83
1,59
2,61
3,74
4,69
5,36
6,14
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,43
19,325
20,325
21,325
22,92
23,60
0,57
1,69
2,61
3,66
4,64
5,21
6,11
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,47
19,325
20,325
21,325
22,110
23,56
0,59
1,66
2,59
3,58
4,60
5,26
6,15
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,56
19,325
20,325
21,325
22,91
23,58
0,61
1,67
2,68
3,71
4,62
5,34
6,12
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,42
19,325
20,325
21,325
22,91
23,52
0,62
1,65
2,70
3,48
4,47
5,37
6,16
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,33
19,326
20,326
21,326
22,101
23,73
0,73
1,64
2,68
3,70
4,72
5,33
6,11
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,29
19,326
20,326
21,326
22,87
23,64
0,63
1,71
2,56
3,62
4,59
5,31
6,5
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,27
19,326
20,326
21,326
22,104
23,57
0,63
1,50
2,71
3,61
4,72
5,30
6,13
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,26
19,327
20,327
21,327
22,86
23,58
0,72
1,63
2,59
3,58
4,81
5,26
6,11
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,18
19,327
20,327
21,327
22,89
23,64
0,61
1,77
2,77
3,61
4,64
5,30
6,11
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,23
19,327
20,327
21,327
22,99
23,68
0,52
1,64
2,54
3,58
4,56
5,45
6,3
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,14
19,328
20,328
21,328
22,97
23,67
0,64
1,77
2,78
3,77
4,60
5,29
6,7
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,17
19,328
20,328
21,328
22,98
23,61
0,67
1,82
2,71
3,54
4,69
5,29
6,3
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,19
19,328
20,328
21,328
22,105
23,59
0,52
1,74
2,60
3,68
4,73
5,38
6,5
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,8
19,328
20,328
21,328
22,82
23,68
0,60
1,71
2,72
3,68
4,59
5,32
6,2
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,7
19,329
20,329
21,329
22,93
23,62
0,71
1,67
2,54
3,65
4,79
5,23
6,1
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,2
19,329
20,329
21,329
22,103
23,62
0,59
1,53
2,65
3,73
4,64
5,32
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,329
20,329
21,329
22,95
23,65
0,82
1,69
2,52
3,65
4,74
5,23
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,330
20,330
21,330
22,101
23,70
0,64
1,72
2,74
3,61
4,68
5,33
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,330
20,330
21,330
22,101
23,63
0,82
1,66
2,70
3,66
4,76
5,33
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,330
20,330
21,330
22,94
23,67
0,74
1,61
2,75
3,64
4,56
5,27
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,330
20,330
21,330
22,121
23,61
0,78
1,77
2,77
3,67
4,69
5,37
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,331
20,331
21,331
22,113
23,75
0,51
1,52
2,80
3,64
4,56
5,25
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,331
20,331
21,331
22,94
23,64
0,65
1,70
2,72
3,68
4,74
5,30
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,331
20,331
21,331
22,78
23,67
0,84
1,74
2,58
3,63
4,61
5,37
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,332
20,332
21,332
22,105
23,61
0,65
1,61
2,67
3,47
4,60
5,25
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,332
20,332
21,332
22,92
23,59
0,64
1,81
2,56
3,78
4,57
5,43
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,332
20,332
21,332
22,113
23,61
0,64
1,47
2,69
3,73
4,58
5,32
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,333
20,333
21,333
22,111
23,68
0,61
1,55
2,76
3,85
4,58
5,30
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,333
20,333
21,333
22,95
23,65
0,71
1,58
2,72
3,67
4,70
5,29
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,333
20,333
21,333
22,87
23,55
0,65
1,60
2,72
3,71
4,65
5,37
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,333
20,333
21,333
22,112
23,75
0,67
1,72
2,62
3,59
4,67
5,28
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,334
20,334
21,334
22,103
23,68
0,71
1,64
2,70
3,62
4,78
5,31
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,334
20,334
21,334
22,97
23,68
0,60
1,76
2,61
3,63
4,71
5,30
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,334
20,334
21,334
22,102
23,71
0,54
1,58
2,59
3,59
4,73
5,37
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,335
20,335
21,335
22,114
23,72
0,66
1,70
2,71
3,68
4,78
5,42
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,335
20,335
21,335
22,102
23,60
0,46
1,57
2,56
3,72
4,81
5,39
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,335
20,335
21,335
22,112
23,73
0,82
1,67
2,62
3,88
4,78
5,38
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,336
20,336
21,336
22,89
23,68
0,76
1,59
2,60
3,73
4,55
5,27
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,336
20,336
21,336
22,89
23,57
0,67
1,72
2,65
3,58
4,64
5,43
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,336
20,336
21,336
22,100
23,67
0,72
1,66
2,71
3,71
4,58
5,34
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,336
20,336
21,336
22,101
23,73
0,65
1,62
2,68
3,75
4,55
5,49
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,337
20,337
21,337
22,101
23,77
0,60
1,72
2,58
3,61
4,64
5,35
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,337
20,337
21,337
22,98
23,76
0,94
1,74
2,60
3,77
4,57
5,32
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,337
20,337
21,337
22,87
23,75
0,63
1,62
2,69
3,64
4,75
5,30
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,338
20,338
21,338
22,104
23,62
0,76
1,52
2,63
3,76
4,73
5,31
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,338
20,338
21,338
22,104
23,58
0,71
1,62
2,75
3,65
4,55
5,36
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,338
20,338
21,338
22,101
23,71
0,77
1,59
2,62
3,74
4,68
5,36
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,339
20,339
21,339
22,100
23,72
0,58
1,85
2,59
3,72
4,68
5,35
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,339
20,339
21,339
22,111
23,68
0,48
1,58
2,70
3,65
4,65
5,35
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,339
20,339
21,339
22,102
23,67
0,64
1,73
2,65
3,76
4,73
5,25
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,339
20,339
21,339
22,103
23,74
0,66
1,58
2,64
3,79
4,72
5,27
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,340
20,340
21,340
22,99
23,61
0,79
1,68
2,55
3,76
4,55
5,33
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,340
20,340
21,340
22,95
23,72
0,55
1,69
2,74
3,64
4,71
5,36
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,340
20,340
21,340
22,104
23,65
0,64
1,64
2,70
3,73
4,53
5,37
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,341
20,341
21,341
22,116
23,76
0,65
1,66
2,62
3,62
4,58
5,23
6,0
7,0
8,0
9,0
10,0
11,0
12,0
